lat;lon;validdate;t_2m:C;relative_humidity_2m:p;wind_speed_10m:kmh;air_density_10m:kgm3;precip_24h:mm;co:ugm3
39.883413;-91.154853;2020-04-15T12:00:00Z;-1.2;80.1;18.7;1.267;1.23;157.756
39.883413;-91.154853;2020-04-16T12:00:00Z;-0.1;81.2;9.1;1.273;2.33;169.669
39.883413;-91.154853;2020-04-17T12:00:00Z;1.7;97.4;14.1;1.250;20.23;171.284
39.883413;-91.154853;2020-04-18T12:00:00Z;-0.3;79.9;11.1;1.262;0.00;157.058
39.883413;-91.154853;2020-04-19T12:00:00Z;6.7;76.0;8.7;1.217;0.00;153.848
39.883413;-91.154853;2020-04-20T12:00:00Z;5.0;66.8;2.6;1.225;0.00;232.162
39.883413;-91.154853;2020-04-21T12:00:00Z;6.2;49.4;16.4;1.229;0.17;125.236
39.883413;-91.154853;2020-04-22T12:00:00Z;8.6;55.7;13.1;1.214;0.00;129.012
39.883413;-91.154853;2020-04-23T12:00:00Z;11.7;96.1;6.7;1.190;16.97;161.774
39.883413;-91.154853;2020-04-24T12:00:00Z;10.3;90.4;8.9;1.200;13.67;243.008
39.883413;-91.154853;2020-04-25T12:00:00Z;8.0;94.2;21.3;1.213;77.83;165.853
39.883413;-91.154853;2020-04-26T12:00:00Z;5.0;81.8;9.3;1.238;8.87;164.827
39.883413;-91.154853;2020-04-27T12:00:00Z;9.6;60.5;16.3;1.219;0.00;150.693
39.883413;-91.154853;2020-04-28T12:00:00Z;12.8;86.9;12.1;1.192;0.00;153.737
39.883413;-91.154853;2020-04-29T12:00:00Z;10.0;69.0;20.2;1.197;89.87;133.869
39.883413;-91.154853;2020-04-30T12:00:00Z;9.0;65.2;18.5;1.213;4.50;129.460
39.883413;-91.154853;2020-05-01T12:00:00Z;8.8;81.0;3.9;1.212;0.00;250.594
39.883413;-91.154853;2020-05-02T12:00:00Z;15.8;79.6;11.4;1.181;0.00;142.647
39.883413;-91.154853;2020-05-03T12:00:00Z;15.3;78.3;11.9;1.186;0.67;146.144
39.883413;-91.154853;2020-05-04T12:00:00Z;10.9;74.5;8.3;1.207;0.60;188.404
39.883413;-91.154853;2020-05-05T12:00:00Z;8.3;88.6;9.7;1.216;23.80;147.528
39.883413;-91.154853;2020-05-06T12:00:00Z;5.4;93.8;10.5;1.240;2.77;147.579
39.883413;-91.154853;2020-05-07T12:00:00Z;7.9;83.8;10.5;1.225;0.00;144.364
39.883413;-91.154853;2020-05-08T12:00:00Z;9.4;92.5;14.2;1.213;18.53;149.922
39.883413;-91.154853;2020-05-09T12:00:00Z;2.9;63.6;4.0;1.254;0.00;224.169
39.883413;-91.154853;2020-05-10T12:00:00Z;6.6;67.7;22.3;1.232;0.33;160.694
39.883413;-91.154853;2020-05-11T12:00:00Z;4.2;72.2;11.5;1.250;0.00;118.838
39.883413;-91.154853;2020-05-12T12:00:00Z;5.7;82.3;7.1;1.239;0.00;198.407
39.883413;-91.154853;2020-05-13T12:00:00Z;9.2;84.6;11.3;1.222;0.00;155.402
39.883413;-91.154853;2020-05-14T12:00:00Z;15.6;94.1;20.2;1.181;0.50;168.824
39.883413;-91.154853;2020-05-15T12:00:00Z;17.0;96.8;9.3;1.173;143.97;125.352
39.883413;-91.154853;2020-05-16T12:00:00Z;15.6;97.6;9.5;1.183;0.17;169.632
39.883413;-91.154853;2020-05-17T12:00:00Z;17.8;96.7;10.9;1.166;64.93;164.216
39.883413;-91.154853;2020-05-18T12:00:00Z;12.4;81.8;13.8;1.191;27.63;145.326
39.883413;-91.154853;2020-05-19T12:00:00Z;11.9;93.0;14.6;1.198;0.00;159.466
39.883413;-91.154853;2020-05-20T12:00:00Z;14.9;90.5;11.1;1.190;0.00;139.702
39.883413;-91.154853;2020-05-21T12:00:00Z;12.6;85.9;7.3;1.202;0.00;145.009
39.883413;-91.154853;2020-05-22T12:00:00Z;14.9;89.7;10.3;1.189;0.00;167.294
39.883413;-91.154853;2020-05-23T12:00:00Z;18.9;95.7;14.8;1.164;0.00;164.201
39.883413;-91.154853;2020-05-24T12:00:00Z;19.8;91.7;11.3;1.161;0.37;179.381
39.883413;-91.154853;2020-05-25T12:00:00Z;20.4;93.9;12.1;1.160;118.43;139.533
39.883413;-91.154853;2020-05-26T12:00:00Z;21.5;80.7;14.0;1.155;12.10;151.162
39.883413;-91.154853;2020-05-27T12:00:00Z;19.7;95.3;10.1;1.162;0.67;152.482
39.883413;-91.154853;2020-05-28T12:00:00Z;18.7;97.3;8.5;1.165;0.37;164.752
39.883413;-91.154853;2020-05-29T12:00:00Z;14.7;75.7;16.1;1.191;52.97;134.518
39.883413;-91.154853;2020-05-30T12:00:00Z;13.3;77.3;2.7;1.204;0.00;161.264
39.883413;-91.154853;2020-05-31T12:00:00Z;14.5;70.4;9.2;1.203;0.00;151.009
39.883413;-90.942277;2020-03-15T12:00:00Z;-0.4;89.3;11.7;1.290;19.03;120.052
39.883413;-90.942277;2020-03-16T12:00:00Z;2.1;88.4;4.4;1.264;0.00;173.404
39.883413;-90.942277;2020-03-17T12:00:00Z;4.1;92.0;8.0;1.254;5.53;160.821
39.883413;-90.942277;2020-03-18T12:00:00Z;6.1;91.3;11.8;1.236;0.00;165.145
39.883413;-90.942277;2020-03-19T12:00:00Z;10.4;98.2;15.7;1.209;14.73;174.342
39.883413;-90.942277;2020-03-20T12:00:00Z;4.7;75.1;27.4;1.244;16.63;167.330
39.883413;-90.942277;2020-03-21T12:00:00Z;-0.0;66.7;6.8;1.285;0.00;154.887
39.883413;-90.942277;2020-03-22T12:00:00Z;-1.5;74.7;13.1;1.286;0.00;164.911
39.883413;-90.942277;2020-03-23T12:00:00Z;-2.1;98.9;3.6;1.278;1.17;242.848
39.883413;-90.942277;2020-03-24T12:00:00Z;2.0;93.3;11.2;1.255;0.00;196.152
39.883413;-90.942277;2020-03-25T12:00:00Z;4.8;97.6;4.9;1.237;1.00;222.342
39.883413;-90.942277;2020-03-26T12:00:00Z;6.9;98.2;10.9;1.217;0.00;162.976
39.883413;-90.942277;2020-03-27T12:00:00Z;8.2;97.3;13.1;1.213;53.90;187.271
39.883413;-90.942277;2020-03-28T12:00:00Z;15.9;97.7;5.8;1.171;9.60;162.025
39.883413;-90.942277;2020-03-29T12:00:00Z;7.6;60.6;35.5;1.216;26.00;117.725
39.883413;-90.942277;2020-03-30T12:00:00Z;3.2;83.8;6.7;1.252;0.00;136.659
39.883413;-90.942277;2020-03-31T12:00:00Z;4.4;90.6;6.4;1.240;0.00;204.241
39.883413;-90.942277;2020-04-01T12:00:00Z;1.2;95.1;6.4;1.258;0.00;184.793
39.883413;-90.942277;2020-04-02T12:00:00Z;7.2;72.7;14.7;1.231;0.00;159.831
39.883413;-90.942277;2020-04-03T12:00:00Z;11.8;80.9;13.8;1.208;4.40;174.099
39.883413;-90.942277;2020-04-04T12:00:00Z;-0.8;79.7;13.8;1.274;1.63;129.887
39.883413;-90.942277;2020-04-05T12:00:00Z;5.6;89.0;4.5;1.241;0.00;206.508
39.883413;-90.942277;2020-04-06T12:00:00Z;8.8;90.2;10.5;1.222;0.00;214.909
39.883413;-90.942277;2020-04-07T12:00:00Z;15.5;93.4;14.4;1.181;0.00;159.672
39.883413;-90.942277;2020-04-08T12:00:00Z;13.1;100.0;6.4;1.187;0.00;210.301
39.883413;-90.942277;2020-04-09T12:00:00Z;4.6;60.8;9.7;1.239;8.70;126.250
39.883413;-90.942277;2020-04-10T12:00:00Z;-0.6;63.0;11.5;1.273;0.00;117.322
39.883413;-90.942277;2020-04-11T12:00:00Z;7.1;56.7;11.8;1.225;0.00;137.465
39.883413;-90.942277;2020-04-12T12:00:00Z;12.1;83.2;16.7;1.191;8.13;140.554
39.883413;-90.942277;2020-04-13T12:00:00Z;-0.6;55.8;26.0;1.264;7.70;139.046
39.883413;-90.942277;2020-04-14T12:00:00Z;-0.9;59.5;8.3;1.279;0.00;135.072
39.883413;-90.942277;2020-04-15T12:00:00Z;-0.9;79.0;18.8;1.270;0.30;157.617
39.883413;-90.942277;2020-04-16T12:00:00Z;0.0;79.9;7.8;1.277;3.00;172.995
39.883413;-90.942277;2020-04-17T12:00:00Z;2.0;97.5;14.1;1.253;23.57;171.487
39.883413;-90.942277;2020-04-18T12:00:00Z;-0.3;80.0;13.2;1.266;0.00;157.520
39.883413;-90.942277;2020-04-19T12:00:00Z;7.2;77.1;10.8;1.219;0.00;151.660
39.883413;-90.942277;2020-04-20T12:00:00Z;4.5;80.5;5.4;1.231;0.00;228.428
39.883413;-90.942277;2020-04-21T12:00:00Z;6.4;49.3;16.8;1.232;0.00;124.164
39.883413;-90.942277;2020-04-22T12:00:00Z;9.2;53.2;16.0;1.216;0.00;134.842
39.883413;-90.942277;2020-04-23T12:00:00Z;11.8;96.6;7.4;1.194;20.03;158.903
39.883413;-90.942277;2020-04-24T12:00:00Z;10.2;92.3;7.5;1.204;7.90;250.235
39.883413;-90.942277;2020-04-25T12:00:00Z;8.1;94.3;21.4;1.217;95.93;166.790
39.883413;-90.942277;2020-04-26T12:00:00Z;5.4;79.8;11.1;1.240;14.43;161.401
39.883413;-90.942277;2020-04-27T12:00:00Z;9.4;62.2;15.8;1.225;0.00;155.261
39.883413;-90.942277;2020-04-28T12:00:00Z;13.0;87.1;11.6;1.196;0.37;153.327
39.883413;-90.942277;2020-04-29T12:00:00Z;10.3;70.0;19.4;1.199;135.27;134.120
39.883413;-90.942277;2020-04-30T12:00:00Z;9.2;63.0;20.3;1.216;2.07;128.304
39.883413;-90.942277;2020-05-01T12:00:00Z;8.5;85.6;3.7;1.218;0.00;264.878
39.883413;-90.942277;2020-05-02T12:00:00Z;16.2;78.5;13.7;1.183;0.00;141.263
39.883413;-90.942277;2020-05-03T12:00:00Z;15.3;83.1;12.2;1.190;1.87;144.959
39.883413;-90.942277;2020-05-04T12:00:00Z;10.4;78.1;9.5;1.214;1.37;185.879
39.883413;-90.942277;2020-05-05T12:00:00Z;8.3;88.5;9.8;1.220;23.70;146.711
39.883413;-90.942277;2020-05-06T12:00:00Z;5.4;94.1;11.0;1.244;1.67;145.807
39.883413;-90.942277;2020-05-07T12:00:00Z;7.9;84.5;11.9;1.229;0.00;144.403
39.883413;-90.942277;2020-05-08T12:00:00Z;9.6;92.8;13.9;1.216;17.50;150.569
39.883413;-90.942277;2020-05-09T12:00:00Z;3.5;61.2;4.3;1.255;0.00;217.941
39.883413;-90.942277;2020-05-10T12:00:00Z;7.4;63.6;23.6;1.233;0.17;157.653
39.883413;-90.942277;2020-05-11T12:00:00Z;4.5;72.3;12.0;1.253;0.00;118.021
39.883413;-90.942277;2020-05-12T12:00:00Z;5.9;80.9;8.9;1.243;0.00;199.033
39.883413;-90.942277;2020-05-13T12:00:00Z;9.2;84.1;11.4;1.226;0.00;155.181
39.883413;-90.942277;2020-05-14T12:00:00Z;15.9;92.8;20.7;1.184;0.00;170.802
39.883413;-90.942277;2020-05-15T12:00:00Z;17.2;96.7;10.8;1.176;231.23;126.185
39.883413;-90.942277;2020-05-16T12:00:00Z;15.4;98.5;9.0;1.188;0.00;173.569
39.883413;-90.942277;2020-05-17T12:00:00Z;18.3;97.0;9.6;1.167;31.97;163.140
39.883413;-90.942277;2020-05-18T12:00:00Z;12.8;80.2;14.5;1.194;27.60;144.381
39.883413;-90.942277;2020-05-19T12:00:00Z;12.3;91.8;14.2;1.200;0.00;161.800
39.883413;-90.942277;2020-05-20T12:00:00Z;14.9;90.1;11.6;1.194;0.00;138.605
39.883413;-90.942277;2020-05-21T12:00:00Z;12.7;85.2;7.2;1.206;0.00;143.663
39.883413;-90.942277;2020-05-22T12:00:00Z;14.7;90.2;9.6;1.193;0.00;166.201
39.883413;-90.942277;2020-05-23T12:00:00Z;19.1;95.8;12.8;1.167;0.00;169.250
39.883413;-90.942277;2020-05-24T12:00:00Z;19.8;93.0;10.8;1.165;0.37;180.121
39.883413;-90.942277;2020-05-25T12:00:00Z;20.7;93.6;11.3;1.163;31.43;144.530
39.883413;-90.942277;2020-05-26T12:00:00Z;21.0;83.5;13.8;1.161;93.17;150.738
39.883413;-90.942277;2020-05-27T12:00:00Z;19.8;94.9;11.5;1.166;0.67;152.932
39.883413;-90.942277;2020-05-28T12:00:00Z;19.0;98.1;8.3;1.168;2.13;167.581
39.883413;-90.942277;2020-05-29T12:00:00Z;15.1;74.2;16.8;1.193;7.50;134.885
39.883413;-90.942277;2020-05-30T12:00:00Z;13.9;78.2;4.7;1.205;0.00;152.490
39.883413;-90.942277;2020-05-31T12:00:00Z;14.2;73.9;8.6;1.208;0.00;152.857
39.883413;-90.729701;2020-03-15T12:00:00Z;-0.2;88.0;11.7;1.295;23.27;119.568
39.883413;-90.729701;2020-03-16T12:00:00Z;2.0;91.2;5.2;1.271;0.00;173.439
39.883413;-90.729701;2020-03-17T12:00:00Z;4.4;90.8;8.9;1.258;6.23;161.481
39.883413;-90.729701;2020-03-18T12:00:00Z;6.3;90.4;10.4;1.241;0.00;163.379
39.883413;-90.729701;2020-03-19T12:00:00Z;10.2;98.3;15.2;1.215;15.73;177.123
39.883413;-90.729701;2020-03-20T12:00:00Z;5.3;74.7;26.6;1.246;22.33;169.679
39.883413;-90.729701;2020-03-21T12:00:00Z;0.2;66.0;6.3;1.290;0.00;152.396
39.883413;-90.729701;2020-03-22T12:00:00Z;-1.3;73.7;12.9;1.292;0.00;165.891
39.883413;-90.729701;2020-03-23T12:00:00Z;-2.3;98.2;3.6;1.285;1.67;242.548
39.883413;-90.729701;2020-03-24T12:00:00Z;2.2;92.1;10.1;1.260;0.00;199.435
39.883413;-90.729701;2020-03-25T12:00:00Z;4.8;96.6;3.4;1.243;1.00;231.687
39.883413;-90.729701;2020-03-26T12:00:00Z;6.8;98.3;9.9;1.224;0.00;163.397
39.883413;-90.729701;2020-03-27T12:00:00Z;8.4;96.8;12.9;1.218;49.70;186.894
39.883413;-90.729701;2020-03-28T12:00:00Z;16.3;97.3;6.2;1.175;6.30;161.192
39.883413;-90.729701;2020-03-29T12:00:00Z;8.0;59.8;29.9;1.220;10.87;118.241
39.883413;-90.729701;2020-03-30T12:00:00Z;3.9;78.4;7.7;1.257;0.00;135.201
39.883413;-90.729701;2020-03-31T12:00:00Z;4.5;91.1;6.1;1.245;0.00;197.384
39.883413;-90.729701;2020-04-01T12:00:00Z;0.8;96.8;5.9;1.266;0.00;185.426
39.883413;-90.729701;2020-04-02T12:00:00Z;6.6;76.3;14.1;1.240;0.00;158.127
39.883413;-90.729701;2020-04-03T12:00:00Z;11.4;83.9;13.8;1.215;2.73;176.504
39.883413;-90.729701;2020-04-04T12:00:00Z;0.1;79.3;14.6;1.276;0.67;130.244
39.883413;-90.729701;2020-04-05T12:00:00Z;5.6;89.0;5.6;1.247;0.00;198.106
39.883413;-90.729701;2020-04-06T12:00:00Z;8.2;91.3;10.5;1.231;0.00;221.090
39.883413;-90.729701;2020-04-07T12:00:00Z;15.5;93.2;12.9;1.186;0.00;159.511
39.883413;-90.729701;2020-04-08T12:00:00Z;13.2;98.3;6.8;1.193;0.00;214.302
39.883413;-90.729701;2020-04-09T12:00:00Z;4.8;60.1;10.6;1.243;3.70;125.756
39.883413;-90.729701;2020-04-10T12:00:00Z;-0.2;61.9;13.0;1.277;0.00;117.292
39.883413;-90.729701;2020-04-11T12:00:00Z;6.8;62.4;10.8;1.232;0.00;143.407
39.883413;-90.729701;2020-04-12T12:00:00Z;11.5;85.2;14.6;1.199;13.27;142.954
39.883413;-90.729701;2020-04-13T12:00:00Z;-0.3;56.8;27.8;1.267;10.13;138.505
39.883413;-90.729701;2020-04-14T12:00:00Z;-0.7;58.6;8.1;1.285;0.00;134.240
39.883413;-90.729701;2020-04-15T12:00:00Z;-0.5;79.3;20.1;1.274;0.37;156.931
39.883413;-90.729701;2020-04-16T12:00:00Z;0.3;78.9;7.2;1.281;3.83;177.634
39.883413;-90.729701;2020-04-17T12:00:00Z;2.4;97.5;13.8;1.256;33.63;171.625
39.883413;-90.729701;2020-04-18T12:00:00Z;-0.0;78.8;12.3;1.272;0.00;158.348
39.883413;-90.729701;2020-04-19T12:00:00Z;7.1;77.2;9.2;1.224;0.00;150.192
39.883413;-90.729701;2020-04-20T12:00:00Z;4.1;81.7;3.1;1.238;0.00;226.175
39.883413;-90.729701;2020-04-21T12:00:00Z;6.6;50.2;17.3;1.236;0.00;123.295
39.883413;-90.729701;2020-04-22T12:00:00Z;8.8;55.4;14.9;1.223;0.00;143.460
39.883413;-90.729701;2020-04-23T12:00:00Z;11.9;96.1;6.8;1.199;13.27;156.211
39.883413;-90.729701;2020-04-24T12:00:00Z;9.5;97.9;1.8;1.211;3.93;264.700
39.883413;-90.729701;2020-04-25T12:00:00Z;8.2;94.4;20.5;1.222;106.40;167.741
39.883413;-90.729701;2020-04-26T12:00:00Z;6.0;77.1;14.5;1.244;40.13;158.917
39.883413;-90.729701;2020-04-27T12:00:00Z;9.0;67.1;15.1;1.233;0.00;158.328
39.883413;-90.729701;2020-04-28T12:00:00Z;12.6;89.0;11.5;1.203;1.50;153.683
39.883413;-90.729701;2020-04-29T12:00:00Z;10.6;71.4;19.0;1.203;89.83;134.408
39.883413;-90.729701;2020-04-30T12:00:00Z;9.3;61.3;20.7;1.220;2.57;127.524
39.883413;-90.729701;2020-05-01T12:00:00Z;7.5;93.1;6.5;1.229;0.00;272.484
39.883413;-90.729701;2020-05-02T12:00:00Z;16.2;78.8;12.3;1.188;0.00;140.474
39.883413;-90.729701;2020-05-03T12:00:00Z;15.5;84.8;11.9;1.194;1.53;144.105
39.883413;-90.729701;2020-05-04T12:00:00Z;10.0;81.8;8.4;1.221;1.00;183.575
39.883413;-90.729701;2020-05-05T12:00:00Z;8.4;88.5;10.5;1.225;22.13;146.283
39.883413;-90.729701;2020-05-06T12:00:00Z;5.8;92.4;12.1;1.248;2.13;144.617
39.883413;-90.729701;2020-05-07T12:00:00Z;8.4;82.2;13.8;1.233;0.00;144.493
39.883413;-90.729701;2020-05-08T12:00:00Z;9.9;92.7;14.4;1.220;15.43;151.245
39.883413;-90.729701;2020-05-09T12:00:00Z;3.5;63.2;1.0;1.263;0.00;210.759
39.883413;-90.729701;2020-05-10T12:00:00Z;8.3;63.4;24.0;1.234;0.00;154.297
39.883413;-90.729701;2020-05-11T12:00:00Z;4.8;71.5;13.1;1.258;0.00;117.330
39.883413;-90.729701;2020-05-12T12:00:00Z;5.9;76.9;8.8;1.250;0.00;197.435
39.883413;-90.729701;2020-05-13T12:00:00Z;9.6;82.1;11.2;1.231;0.00;155.161
39.883413;-90.729701;2020-05-14T12:00:00Z;15.9;92.6;19.7;1.190;0.00;173.105
39.883413;-90.729701;2020-05-15T12:00:00Z;17.4;95.7;10.7;1.180;104.03;126.624
39.883413;-90.729701;2020-05-16T12:00:00Z;15.1;98.8;6.3;1.196;0.33;179.129
39.883413;-90.729701;2020-05-17T12:00:00Z;18.4;96.4;9.6;1.172;47.37;160.889
39.883413;-90.729701;2020-05-18T12:00:00Z;13.2;79.7;14.3;1.197;11.50;143.989
39.883413;-90.729701;2020-05-19T12:00:00Z;12.6;90.5;16.0;1.205;0.00;164.270
39.883413;-90.729701;2020-05-20T12:00:00Z;15.1;89.0;12.1;1.198;0.00;138.337
39.883413;-90.729701;2020-05-21T12:00:00Z;13.3;83.0;7.0;1.209;0.00;142.555
39.883413;-90.729701;2020-05-22T12:00:00Z;14.9;88.6;8.3;1.198;0.00;165.307
39.883413;-90.729701;2020-05-23T12:00:00Z;19.5;95.5;9.8;1.171;0.00;174.003
39.883413;-90.729701;2020-05-24T12:00:00Z;19.7;93.8;10.2;1.172;0.00;182.025
39.883413;-90.729701;2020-05-25T12:00:00Z;20.7;94.3;10.5;1.168;33.87;149.777
39.883413;-90.729701;2020-05-26T12:00:00Z;20.8;85.8;13.2;1.167;49.93;150.260
39.883413;-90.729701;2020-05-27T12:00:00Z;20.0;94.2;11.4;1.170;0.53;152.636
39.883413;-90.729701;2020-05-28T12:00:00Z;19.1;98.4;8.9;1.173;1.40;170.654
39.883413;-90.729701;2020-05-29T12:00:00Z;15.7;73.5;17.5;1.196;53.87;134.911
39.883413;-90.729701;2020-05-30T12:00:00Z;13.8;77.7;6.9;1.212;0.00;145.281
39.883413;-90.729701;2020-05-31T12:00:00Z;14.2;76.4;8.0;1.214;0.00;154.924
39.883413;-90.517126;2020-03-15T12:00:00Z;-0.1;86.7;12.4;1.298;18.17;120.621
39.883413;-90.517126;2020-03-16T12:00:00Z;2.5;86.1;5.1;1.272;0.00;173.562
39.883413;-90.517126;2020-03-17T12:00:00Z;4.5;90.5;8.3;1.261;7.30;163.030
39.883413;-90.517126;2020-03-18T12:00:00Z;6.8;87.3;10.8;1.243;0.00;159.948
39.883413;-90.517126;2020-03-19T12:00:00Z;10.5;97.0;15.5;1.218;14.73;178.323
39.883413;-90.517126;2020-03-20T12:00:00Z;6.1;75.2;26.1;1.245;26.10;171.009
39.883413;-90.517126;2020-03-21T12:00:00Z;0.4;63.8;7.1;1.293;0.00;150.961
39.883413;-90.517126;2020-03-22T12:00:00Z;-1.1;71.7;12.6;1.295;0.00;167.963
39.883413;-90.517126;2020-03-23T12:00:00Z;-1.2;99.2;4.2;1.284;4.93;241.381
39.883413;-90.517126;2020-03-24T12:00:00Z;2.4;90.7;9.4;1.263;0.00;202.881
39.883413;-90.517126;2020-03-25T12:00:00Z;4.9;95.9;3.1;1.247;2.00;239.286
39.883413;-90.517126;2020-03-26T12:00:00Z;6.9;97.1;9.4;1.227;0.00;167.174
39.883413;-90.517126;2020-03-27T12:00:00Z;8.7;96.3;13.7;1.219;46.27;186.497
39.883413;-90.517126;2020-03-28T12:00:00Z;16.5;97.1;6.0;1.177;8.30;161.214
39.883413;-90.517126;2020-03-29T12:00:00Z;8.4;59.0;32.0;1.222;10.47;118.722
39.883413;-90.517126;2020-03-30T12:00:00Z;3.7;83.2;7.2;1.262;0.00;134.467
39.883413;-90.517126;2020-03-31T12:00:00Z;5.0;89.1;5.2;1.247;0.00;189.639
39.883413;-90.517126;2020-04-01T12:00:00Z;0.9;96.8;6.1;1.270;0.00;185.419
39.883413;-90.517126;2020-04-02T12:00:00Z;7.1;74.7;13.9;1.243;0.00;154.747
39.883413;-90.517126;2020-04-03T12:00:00Z;11.7;82.1;14.1;1.218;3.90;178.298
39.883413;-90.517126;2020-04-04T12:00:00Z;1.0;78.3;15.6;1.275;2.13;130.771
39.883413;-90.517126;2020-04-05T12:00:00Z;5.3;90.5;6.4;1.252;0.00;200.930
39.883413;-90.517126;2020-04-06T12:00:00Z;8.5;88.5;9.6;1.234;0.00;226.175
39.883413;-90.517126;2020-04-07T12:00:00Z;15.5;92.9;13.2;1.190;0.00;159.904
39.883413;-90.517126;2020-04-08T12:00:00Z;12.9;97.4;6.3;1.198;0.00;221.231
39.883413;-90.517126;2020-04-09T12:00:00Z;5.3;59.5;10.7;1.245;6.77;124.702
39.883413;-90.517126;2020-04-10T12:00:00Z;0.2;62.3;13.4;1.279;0.00;117.580
39.883413;-90.517126;2020-04-11T12:00:00Z;7.4;61.2;12.7;1.233;0.00;152.167
39.883413;-90.517126;2020-04-12T12:00:00Z;11.1;84.1;15.2;1.204;18.93;147.435
39.883413;-90.517126;2020-04-13T12:00:00Z;0.2;60.4;26.8;1.269;8.40;137.572
39.883413;-90.517126;2020-04-14T12:00:00Z;-0.3;61.7;7.8;1.286;0.00;133.305
39.883413;-90.517126;2020-04-15T12:00:00Z;0.6;78.1;21.7;1.272;0.70;155.137
39.883413;-90.517126;2020-04-16T12:00:00Z;0.8;78.4;6.5;1.283;10.00;184.931
39.883413;-90.517126;2020-04-17T12:00:00Z;2.9;96.7;13.4;1.258;38.40;171.632
39.883413;-90.517126;2020-04-18T12:00:00Z;-0.1;80.9;10.5;1.277;0.00;159.917
39.883413;-90.517126;2020-04-19T12:00:00Z;7.0;77.4;10.3;1.229;0.00;150.181
39.883413;-90.517126;2020-04-20T12:00:00Z;3.8;86.3;3.2;1.243;0.00;226.920
39.883413;-90.517126;2020-04-21T12:00:00Z;6.8;51.3;16.8;1.238;1.60;122.835
39.883413;-90.517126;2020-04-22T12:00:00Z;8.2;58.8;17.1;1.229;0.00;157.720
39.883413;-90.517126;2020-04-23T12:00:00Z;12.1;94.6;6.9;1.201;14.90;153.880
39.883413;-90.517126;2020-04-24T12:00:00Z;9.2;99.1;1.9;1.216;5.60;293.811
39.883413;-90.517126;2020-04-25T12:00:00Z;8.4;94.1;18.0;1.224;142.30;168.722
39.883413;-90.517126;2020-04-26T12:00:00Z;6.1;79.0;14.5;1.248;59.70;158.342
39.883413;-90.517126;2020-04-27T12:00:00Z;8.8;67.0;15.4;1.238;0.00;158.356
39.883413;-90.517126;2020-04-28T12:00:00Z;12.8;87.3;13.4;1.206;0.30;155.588
39.883413;-90.517126;2020-04-29T12:00:00Z;10.7;73.9;18.5;1.205;98.03;134.773
39.883413;-90.517126;2020-04-30T12:00:00Z;9.3;61.0;19.4;1.223;16.70;127.507
39.883413;-90.517126;2020-05-01T12:00:00Z;7.4;95.9;7.3;1.233;0.00;266.574
39.883413;-90.517126;2020-05-02T12:00:00Z;15.9;79.7;12.1;1.193;0.17;140.889
39.883413;-90.517126;2020-05-03T12:00:00Z;15.6;89.1;10.4;1.196;2.57;143.924
39.883413;-90.517126;2020-05-04T12:00:00Z;10.5;82.5;10.5;1.224;2.40;181.719
39.883413;-90.517126;2020-05-05T12:00:00Z;8.5;88.7;11.2;1.227;20.20;146.644
39.883413;-90.517126;2020-05-06T12:00:00Z;5.8;92.8;11.6;1.251;3.13;144.609
39.883413;-90.517126;2020-05-07T12:00:00Z;8.6;82.2;12.2;1.236;0.00;144.684
39.883413;-90.517126;2020-05-08T12:00:00Z;10.1;92.3;14.1;1.222;14.73;151.978
39.883413;-90.517126;2020-05-09T12:00:00Z;4.1;80.0;1.0;1.263;0.00;201.647
39.883413;-90.517126;2020-05-10T12:00:00Z;9.2;67.1;22.9;1.232;0.00;150.300
39.883413;-90.517126;2020-05-11T12:00:00Z;5.1;72.1;12.9;1.260;0.00;116.895
39.883413;-90.517126;2020-05-12T12:00:00Z;5.8;80.0;9.8;1.254;0.00;191.335
39.883413;-90.517126;2020-05-13T12:00:00Z;10.0;78.5;10.7;1.233;0.00;155.545
39.883413;-90.517126;2020-05-14T12:00:00Z;16.0;91.9;21.7;1.193;0.00;176.068
39.883413;-90.517126;2020-05-15T12:00:00Z;17.4;95.7;9.0;1.183;112.37;126.267
39.883413;-90.517126;2020-05-16T12:00:00Z;14.9;98.1;6.3;1.200;0.00;187.977
39.883413;-90.517126;2020-05-17T12:00:00Z;18.5;95.3;9.9;1.174;63.43;156.260
39.883413;-90.517126;2020-05-18T12:00:00Z;13.6;80.1;13.4;1.199;17.27;144.718
39.883413;-90.517126;2020-05-19T12:00:00Z;12.6;91.4;17.1;1.207;0.43;167.017
39.883413;-90.517126;2020-05-20T12:00:00Z;15.2;86.2;12.5;1.201;0.00;139.749
39.883413;-90.517126;2020-05-21T12:00:00Z;13.9;80.4;8.2;1.210;0.00;141.928
39.883413;-90.517126;2020-05-22T12:00:00Z;15.4;85.6;9.2;1.199;0.00;164.812
39.883413;-90.517126;2020-05-23T12:00:00Z;19.9;94.8;12.1;1.173;0.00;178.154
39.883413;-90.517126;2020-05-24T12:00:00Z;19.7;93.0;11.2;1.175;4.67;186.288
39.883413;-90.517126;2020-05-25T12:00:00Z;20.9;93.9;11.2;1.171;25.70;155.529
39.883413;-90.517126;2020-05-26T12:00:00Z;21.2;82.7;14.2;1.169;60.30;149.670
39.883413;-90.517126;2020-05-27T12:00:00Z;20.5;92.2;12.0;1.172;1.53;150.833
39.883413;-90.517126;2020-05-28T12:00:00Z;19.2;97.2;10.9;1.176;3.90;174.220
